method,trial_key,path,filename,suffix,mtime,reason
profile1d_linear__robust_ossm_ekf,25_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/25_3.npz,25_3.npz,0,1773719774.3863053,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,26_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/26_0.npz,26_0.npz,0,1773719785.4183226,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,26_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/26_1.npz,26_1.npz,0,1773719796.5213401,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,26_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/26_2.npz,26_2.npz,0,1773719807.643358,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,26_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/26_3.npz,26_3.npz,0,1773719818.7383757,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,27_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/27_0.npz,27_0.npz,0,1773719829.8323936,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,27_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/27_1.npz,27_1.npz,0,1773719841.0614119,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,27_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/27_2.npz,27_2.npz,0,1773719852.1744301,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,27_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/27_3.npz,27_3.npz,0,1773719863.3114486,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,28_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/28_0.npz,28_0.npz,0,1773719874.5384672,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,28_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/28_1.npz,28_1.npz,0,1773719885.6434855,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,28_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/28_2.npz,28_2.npz,0,1773719896.7765043,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,28_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/28_3.npz,28_3.npz,0,1773719907.895523,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,29_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/29_0.npz,29_0.npz,0,1773719924.7995517,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,29_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/29_1.npz,29_1.npz,0,1773719938.888576,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,29_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/29_2.npz,29_2.npz,0,1773719950.0835953,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,29_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/29_3.npz,29_3.npz,0,1773719961.8016155,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,2_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/2_0.npz,2_0.npz,0,1773718728.7929757,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,2_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/2_1.npz,2_1.npz,0,1773718739.566999,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,2_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/2_2.npz,2_2.npz,0,1773718750.5470226,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,2_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/2_3.npz,2_3.npz,0,1773718761.4640462,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,30_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/30_0.npz,30_0.npz,0,1773719973.1836352,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,30_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/30_1.npz,30_1.npz,0,1773719984.1936545,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,30_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/30_2.npz,30_2.npz,0,1773719995.279674,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,30_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/30_3.npz,30_3.npz,0,1773720006.2536933,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,31_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/31_0.npz,31_0.npz,0,1773720017.4047132,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,31_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/31_1.npz,31_1.npz,0,1773720028.6227329,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,31_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/31_2.npz,31_2.npz,0,1773720039.819753,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,31_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/31_3.npz,31_3.npz,0,1773720050.951773,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,32_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/32_0.npz,32_0.npz,0,1773720061.8337924,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,32_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/32_1.npz,32_1.npz,0,1773720072.560812,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,32_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/32_2.npz,32_2.npz,0,1773720083.591832,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,32_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/32_3.npz,32_3.npz,0,1773720094.5938518,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,33_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/33_0.npz,33_0.npz,0,1773720105.561872,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,33_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/33_1.npz,33_1.npz,0,1773720116.6648922,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,33_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/33_2.npz,33_2.npz,0,1773720127.7909126,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,33_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/33_3.npz,33_3.npz,0,1773720138.6449327,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,34_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/34_0.npz,34_0.npz,0,1773720149.660953,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,34_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/34_1.npz,34_1.npz,0,1773720160.6779735,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,34_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/34_2.npz,34_2.npz,0,1773720171.703994,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,34_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/34_3.npz,34_3.npz,0,1773720182.8230147,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,35_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/35_0.npz,35_0.npz,0,1773720193.9360356,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,35_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/35_1.npz,35_1.npz,0,1773720205.0620565,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,35_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/35_2.npz,35_2.npz,0,1773720216.0980773,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,35_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/35_3.npz,35_3.npz,0,1773720227.4010987,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,36_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/36_0.npz,36_0.npz,0,1773720238.7011201,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,36_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/36_1.npz,36_1.npz,0,1773720249.661141,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,36_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/36_2.npz,36_2.npz,0,1773720260.6921618,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,3_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/3_0.npz,3_0.npz,0,1773718772.36407,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,3_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/3_1.npz,3_1.npz,0,1773718783.459094,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,3_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/3_2.npz,3_2.npz,0,1773718794.3591177,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,3_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/3_3.npz,3_3.npz,0,1773718805.2501414,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,4_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/4_0.npz,4_0.npz,0,1773718816.1461654,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,4_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/4_1.npz,4_1.npz,0,1773718826.975189,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,4_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/4_2.npz,4_2.npz,0,1773718837.7712128,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,4_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/4_3.npz,4_3.npz,0,1773718848.5812366,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,5_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/5_0.npz,5_0.npz,0,1773718859.4582605,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,5_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/5_1.npz,5_1.npz,0,1773718870.3802848,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,5_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/5_2.npz,5_2.npz,0,1773718881.318309,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,5_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/5_3.npz,5_3.npz,0,1773718892.181333,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,6_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/6_0.npz,6_0.npz,0,1773718902.9253569,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,6_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/6_1.npz,6_1.npz,0,1773718913.7863812,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,6_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/6_2.npz,6_2.npz,0,1773718924.5844052,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,6_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/6_3.npz,6_3.npz,0,1773718935.2764292,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,7_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/7_0.npz,7_0.npz,0,1773718946.0504532,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,7_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/7_1.npz,7_1.npz,0,1773718956.8584776,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,7_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/7_2.npz,7_2.npz,0,1773718967.6655018,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,7_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/7_3.npz,7_3.npz,0,1773718978.483526,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,8_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/8_0.npz,8_0.npz,0,1773718989.3925507,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,8_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/8_1.npz,8_1.npz,0,1773719000.2875752,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,8_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/8_2.npz,8_2.npz,0,1773719011.1926,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,8_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/8_3.npz,8_3.npz,0,1773719022.0786245,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,9_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/9_0.npz,9_0.npz,0,1773719032.9876492,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,9_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/9_1.npz,9_1.npz,0,1773719044.1106567,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,9_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/9_2.npz,9_2.npz,0,1773719055.158655,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,9_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/9_3.npz,9_3.npz,0,1773719066.4526536,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,10_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/10_0.npz,10_0.npz,0,1773719079.5386527,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,10_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/10_1.npz,10_1.npz,0,1773719090.5416524,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,10_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/10_2.npz,10_2.npz,0,1773719101.518653,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,10_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/10_3.npz,10_3.npz,0,1773719112.5646536,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,11_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/11_0.npz,11_0.npz,0,1773719123.666655,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,11_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/11_1.npz,11_1.npz,0,1773719135.2316568,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,11_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/11_2.npz,11_2.npz,0,1773719146.3366592,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,11_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/11_3.npz,11_3.npz,0,1773719157.4446619,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,12_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/12_0.npz,12_0.npz,0,1773719171.2316658,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,12_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/12_1.npz,12_1.npz,0,1773719182.7486699,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,12_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/12_2.npz,12_2.npz,0,1773719194.237674,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,12_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/12_3.npz,12_3.npz,0,1773719205.5376787,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,13_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/13_0.npz,13_0.npz,0,1773719216.5366838,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,13_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/13_1.npz,13_1.npz,0,1773719227.545689,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,13_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/13_2.npz,13_2.npz,0,1773719238.780695,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,13_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/13_3.npz,13_3.npz,0,1773719249.749701,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,14_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/14_0.npz,14_0.npz,0,1773719260.8737075,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,14_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/14_1.npz,14_1.npz,0,1773719272.0207145,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,14_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/14_2.npz,14_2.npz,0,1773719283.2197218,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,14_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/14_3.npz,14_3.npz,0,1773719294.3727295,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,15_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/15_0.npz,15_0.npz,0,1773719305.8747377,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,15_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/15_1.npz,15_1.npz,0,1773719316.941746,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,15_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/15_2.npz,15_2.npz,0,1773719327.9057546,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,15_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/15_3.npz,15_3.npz,0,1773719338.9537635,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,16_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/16_0.npz,16_0.npz,0,1773719349.9877727,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,16_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/16_1.npz,16_1.npz,0,1773719361.094782,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,16_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/16_2.npz,16_2.npz,0,1773719372.175792,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,16_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/16_3.npz,16_3.npz,0,1773719383.1768022,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,17_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/17_0.npz,17_0.npz,0,1773719394.1518126,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,17_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/17_1.npz,17_1.npz,0,1773719405.095823,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,17_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/17_2.npz,17_2.npz,0,1773719416.0328338,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,17_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/17_3.npz,17_3.npz,0,1773719427.123845,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,18_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/18_0.npz,18_0.npz,0,1773719438.2648566,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,18_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/18_1.npz,18_1.npz,0,1773719449.4218686,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,18_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/18_2.npz,18_2.npz,0,1773719460.4528804,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,18_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/18_3.npz,18_3.npz,0,1773719471.6228929,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,19_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/19_0.npz,19_0.npz,0,1773719482.508905,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,19_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/19_1.npz,19_1.npz,0,1773719493.3229175,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,19_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/19_2.npz,19_2.npz,0,1773719504.1339302,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,19_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/19_3.npz,19_3.npz,0,1773719515.0379431,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,1_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/1_0.npz,1_0.npz,0,1773718686.9578862,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,1_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/1_1.npz,1_1.npz,0,1773718697.8739095,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,1_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/1_2.npz,1_2.npz,0,1773718708.8149328,pre_epoch_stale
