method,event,frame,time,nis,g_t,g_z_eff,q_harm
profile1d_cubic__robust_ossm_ukf,fail_lock,1201,1201.0,0.04668301907587238,0.9225826868262013,0.16555408236323557,0.24609526027866366
profile1d_cubic__robust_ossm_ukf,fail_lock,1202,1202.0,0.05247821467799945,0.9223640378831893,0.1701988494707847,0.24457186158060853
profile1d_cubic__robust_ossm_ukf,fail_lock,1203,1203.0,0.05842282989012632,0.922157026269682,0.1769655782833374,0.24235791947978247
profile1d_cubic__robust_ossm_ukf,fail_lock,1204,1204.0,0.06489921115747387,0.9219647746649213,0.18605927425667196,0.2393869013268929
profile1d_cubic__robust_ossm_ukf,fail_lock,1205,1205.0,0.07133625717578532,0.9217640836963005,0.19761375223314676,0.23561342619863096
profile1d_cubic__robust_ossm_ukf,fail_lock,1206,1206.0,0.07810211858474451,0.9215573374203119,0.21169156361528188,0.23101835760059478
profile1d_cubic__robust_ossm_ukf,fail_lock,1207,1207.0,0.08470152701778907,0.9213060307493768,0.2282514645459484,0.22561258404781648
profile1d_cubic__robust_ossm_ukf,fail_lock,1208,1208.0,0.09036520904413325,0.9209985495041311,0.24716494763564897,0.21943826722249699
profile1d_cubic__robust_ossm_ukf,fail_lock,1209,1209.0,0.0952473501965752,0.9206313002740601,0.26821475949807283,0.21256731128795076
profile1d_cubic__robust_ossm_ukf,fail_lock,1210,1210.0,0.10038383004640299,0.9201655795168552,0.29108017397190156,0.20509795508189663
profile1d_cubic__robust_ossm_ukf,fail_lock,1211,1211.0,0.10458079633391622,0.9195264867268899,0.3150866365753789,0.19714994434404645
profile1d_cubic__robust_ossm_ukf,fail_lock,1212,1212.0,0.10673101118736977,0.9187116166100787,0.3399812629033546,0.18885834977631594
profile1d_cubic__robust_ossm_ukf,fail_lock,1213,1213.0,0.10827376609405244,0.9176939714263215,0.3652911999833404,0.18036689371362985
profile1d_cubic__robust_ossm_ukf,fail_lock,1214,1214.0,0.10792039193605564,0.9163015101157935,0.3904656270352286,0.1718216337871021
profile1d_cubic__robust_ossm_ukf,fail_lock,1215,1215.0,0.10643473436725037,0.914361212569082,0.41496890273961523,0.16336540244588246
profile1d_cubic__robust_ossm_ukf,fail_lock,1216,1216.0,0.1038465998672958,0.911395767723355,0.43811898530027615,0.15513354168763818
profile1d_cubic__robust_ossm_ukf,fail_lock,1217,1217.0,0.10021220173447887,0.9064114090958512,0.45897493066868084,0.14725107404623497
profile1d_cubic__robust_ossm_ukf,fail_lock,1218,1218.0,0.09562703106168406,0.8969295347214085,0.4757724901059316,0.13983081766673353
profile1d_cubic__robust_ossm_ukf,fail_lock,1219,1219.0,0.0902424236465324,0.8758978255501894,0.4840807475742555,0.1329721699436893
profile1d_cubic__robust_ossm_ukf,fail_lock,1220,1220.0,0.08428287170505477,0.8223156042240001,0.47104318178071936,0.12676063609579089
profile1d_cubic__robust_ossm_ukf,fail_lock,1221,1221.0,0.07814884736577357,0.7226928491985646,0.4270066739965734,0.12126792649643124
profile1d_cubic__robust_ossm_ukf,fail_lock,1222,1222.0,0.07230361101107059,0.7233070826472017,0.43884533929042024,0.11655230287487592
profile1d_cubic__robust_ossm_ukf,fail_lock,1223,1223.0,0.06556866024657385,0.7238916158515316,0.4482984260011266,0.11265908905200284
profile1d_cubic__robust_ossm_ukf,fail_double,994,994.0,0.25685682430907153,0.8726995389144284,0.37938122220420184,0.04647819256411034
profile1d_cubic__robust_ossm_ukf,fail_double,995,995.0,0.23791289970278073,0.8321429005297037,0.38942145088140506,0.044300607609711155
profile1d_cubic__robust_ossm_ukf,fail_double,996,996.0,0.2187888026947772,0.7301391577204951,0.36689519157671197,0.04442859900727348
profile1d_cubic__robust_ossm_ukf,fail_double,997,997.0,0.20093161599940726,0.709015131057447,0.38105383394253245,0.0467531904203301
profile1d_cubic__robust_ossm_ukf,fail_double,998,998.0,0.18281908112663955,0.7108537695327116,0.40463382306132134,0.05111639313504526
profile1d_cubic__robust_ossm_ukf,fail_double,999,999.0,0.16422964247628596,0.71271164057907,0.42617345727383177,0.057321076944032934
profile1d_cubic__robust_ossm_ukf,fail_double,1000,1000.0,0.14542927772463746,0.7146110004012285,0.44539498289445484,0.06514318186434434
profile1d_cubic__robust_ossm_ukf,fail_double,1001,1001.0,0.12672174270554556,0.7165242197258391,0.46169079983093064,0.07434493095548661
profile1d_cubic__robust_ossm_ukf,fail_double,1002,1002.0,0.10840228963762664,0.7184202774317129,0.47449918048323053,0.08468760572538918
profile1d_cubic__robust_ossm_ukf,fail_double,1003,1003.0,0.09124307159396935,0.7202695095339093,0.4760506330737308,0.0959426030501239
profile1d_cubic__robust_ossm_ukf,fail_double,1004,1004.0,0.0744518080787469,0.7219948694693767,0.4498931666895986,0.10789986977612515
profile1d_cubic__robust_ossm_ukf,fail_double,1005,1005.0,0.058866460822403016,0.7236768814256436,0.4230953329898517,0.12037327813900801
profile1d_cubic__robust_ossm_ukf,fail_double,1006,1006.0,0.04477054013676361,0.7252324525760007,0.39507715371924823,0.1332029499834782
profile1d_cubic__robust_ossm_ukf,fail_double,1007,1007.0,0.032377339792087345,0.7266346703199689,0.3661180989005365,0.1462548370755905
profile1d_cubic__robust_ossm_ukf,fail_double,1008,1008.0,0.021846649899074606,0.7278638125950957,0.3364544286572222,0.15941791636583144
profile1d_cubic__robust_ossm_ukf,fail_double,1009,1009.0,0.01327568123398664,0.7289055098121763,0.3063047723093915,0.1725994712884466
profile1d_cubic__robust_ossm_ukf,fail_double,1010,1010.0,0.00674584668774781,0.7297515000473451,0.27588189873248975,0.18571920903197267
profile1d_cubic__robust_ossm_ukf,fail_double,1011,1011.0,0.002352873673119942,0.7303949050506122,0.24539866279903005,0.19870291994933076
profile1d_cubic__robust_ossm_ukf,fail_double,1012,1012.0,0.0002113035688350416,0.8376530534975257,0.24651649241567167,0.21147615160544878
profile1d_cubic__robust_ossm_ukf,fail_double,1013,1013.0,0.00046295576347371104,0.8881069169197358,0.2249232645091753,0.22395838422635156
profile1d_cubic__robust_ossm_ukf,fail_double,1014,1014.0,0.0035639887385415007,0.9065563735878047,0.19299849872481808,0.23605817437803384
profile1d_cubic__robust_ossm_ukf,fail_double,1015,1015.0,0.008098061620166144,0.9142309511122019,0.1590171853934329,0.24766962353168784
profile1d_cubic__robust_ossm_ukf,fail_double,1016,1016.0,0.012995447529488231,0.9178981261164442,0.12603607005245812,0.2586704818870571
profile1d_cubic__robust_ossm_ukf,fail_double,1017,1017.0,0.018118432214674858,0.9198392146389319,0.09499641563888526,0.2689220679378065
profile1d_cubic__robust_ossm_ukf,fail_double,1018,1018.0,0.02312914173080079,0.9209264127185527,0.06653105027736335,0.2782711243497442
profile1d_cubic__robust_ossm_ukf,fail_double,1019,1019.0,0.027941315107710068,0.9215547101593697,0.0412245323776093,0.28655401364018557
profile1d_cubic__robust_ossm_ukf,fail_double,1020,1020.0,0.03271899324879655,0.9219155415271894,0.019630842936208565,0.2936039408812637
profile1d_cubic__robust_ossm_ukf,fail_double,1021,1021.0,0.03731444307192749,0.9221058026415313,0.002268783685813991,0.2992614112437306
profile1d_cubic__robust_ossm_ukf,fail_double,1022,1022.0,0.04167687614058705,0.9221918243966158,0.0,0.30338696506313517
profile1d_cubic__robust_ossm_ukf,fail_double,1023,1023.0,0.0458259134593398,0.9222128815204862,0.0,0.30587439709915987
profile1d_cubic__robust_ossm_ukf,fail_double,1024,1024.0,0.05013673079119472,0.9221911379813514,0.0,0.30666264120362063
profile1d_cubic__robust_ossm_ukf,fail_double,1025,1025.0,0.055020291081223645,0.9221268079610027,0.0,0.305744707619567
profile1d_cubic__robust_ossm_ukf,fail_double,1026,1026.0,0.05984935082710402,0.9220130999300833,0.0,0.30317193244444846
profile1d_cubic__robust_ossm_ukf,fail_double,1027,1027.0,0.06457344913788708,0.9218772288020518,0.002912729208654486,0.2990521310914543
profile1d_cubic__robust_ossm_ukf,fail_double,1028,1028.0,0.069128214944554,0.9217237634692947,0.01984011128171629,0.29354182493494946
profile1d_cubic__robust_ossm_ukf,fail_double,1029,1029.0,0.07343955418559858,0.9215560077640769,0.040414462441669866,0.28683424067418534
profile1d_cubic__robust_ossm_ukf,fail_double,1030,1030.0,0.07742573789059076,0.9213753347715258,0.06395718224218766,0.27914533495151944
profile1d_cubic__robust_ossm_ukf,fail_double,1031,1031.0,0.08100946545850414,0.9211802641588241,0.08976460179329473,0.27069999920306476
profile1d_cubic__robust_ossm_ukf,fail_double,1032,1032.0,0.08411087848648437,0.9209647454565996,0.11714858859690504,0.26171985762841077
profile1d_cubic__robust_ossm_ukf,fail_double,1033,1033.0,0.0866476475153984,0.9207163702090403,0.14546829066619452,0.25241315056132835
profile1d_cubic__robust_ossm_ukf,fail_double,1034,1034.0,0.08855636049715518,0.9204136574701143,0.1741531116166586,0.24296690437719615
profile1d_cubic__robust_ossm_ukf,fail_double,1035,1035.0,0.08982456508396237,0.9200216735719713,0.20271454568702416,0.2335420898548609
profile1d_cubic__robust_ossm_ukf,fail_double,1036,1036.0,0.09049399493346406,0.9194842017137511,0.2307445333097986,0.22427231744013465
profile1d_cubic__robust_ossm_ukf,fail_double,1037,1037.0,0.09062356337678318,0.9187098871038203,0.2579017795593163,0.21526533692466576
profile1d_cubic__robust_ossm_ukf,fail_double,1038,1038.0,0.09028618288032401,0.9175462196858521,0.28388820981386,0.2066060338440492
profile1d_cubic__robust_ossm_ukf,fail_double,1039,1039.0,0.08956912202859182,0.915721850196766,0.30840940475266815,0.19836000795675243
profile1d_cubic__robust_ossm_ukf,fail_double,1040,1040.0,0.08854440367218835,0.9127085450307647,0.331098141302847,0.19057727645207978
profile1d_cubic__robust_ossm_ukf,fail_double,1041,1041.0,0.08726344884445154,0.9073486187870934,0.35133115712249374,0.18329583362459037
profile1d_cubic__robust_ossm_ukf,fail_double,1042,1042.0,0.0857839093890527,0.8967159086311224,0.3676882612718399,0.17654469508916426
profile1d_cubic__robust_ossm_ukf,fail_double,1043,1043.0,0.08414533195269537,0.872296286077602,0.3761283818296515,0.1703461802418886
profile1d_cubic__robust_ossm_ukf,fail_double,1044,1044.0,0.08241633498985727,0.8091276690287932,0.36459451514176355,0.1647175744111121
profile1d_cubic__robust_ossm_ukf,fail_double,1045,1045.0,0.08201919162932203,0.722879844668252,0.33784529338018005,0.1596723508194612
profile1d_cubic__robust_ossm_ukf,fail_double,1046,1046.0,0.08216618353110561,0.7229196216951095,0.3480682338687188,0.15522094915127221
profile1d_cubic__robust_ossm_ukf,fail_double,1047,1047.0,0.08178381389841777,0.7229048997120735,0.35669158941874235,0.15137113130652266
profile1d_cubic__robust_ossm_ukf,fail_double,1048,1048.0,0.08057255613912538,0.7229431949616423,0.36381226852094334,0.14812800466777504
profile1d_cubic__robust_ossm_ukf,fail_double,1049,1049.0,0.07811517897949342,0.7230644838244487,0.3694796751411374,0.14549385600954626
profile1d_cubic__robust_ossm_ukf,fail_double,1050,1050.0,0.07547258728913349,0.7233104517280514,0.3737769663959678,0.14346798686822435
profile1d_cubic__robust_ossm_ukf,fail_double,1051,1051.0,0.07052643952204456,0.7235748078531894,0.37665281109102833,0.14204664876457887
profile1d_cubic__robust_ossm_ukf,fail_double,1052,1052.0,0.06507073551325948,0.7240691844067647,0.37839701985557117,0.141223103691526
profile1d_cubic__robust_ossm_ukf,fail_double,1053,1053.0,0.05922238197388771,0.724613856887324,0.37888068903196154,0.140987874219646
profile1d_cubic__robust_ossm_ukf,fail_double,1054,1054.0,0.05314741353840508,0.7251969888897759,0.3781420797583682,0.14132920977803182
profile1d_cubic__robust_ossm_ukf,fail_double,1055,1055.0,0.047055927471119426,0.7258019036836781,0.3762068656498836,0.14223366113598973
profile1d_cubic__robust_ossm_ukf,fail_double,1056,1056.0,0.04112845211486944,0.7264076306181854,0.373087008091256,0.14368666057275947
profile1d_cubic__robust_ossm_ukf,fail_double,1057,1057.0,0.035513235618377055,0.7269962472136462,0.36878949017970586,0.14567309475726692
profile1d_cubic__robust_ossm_ukf,fail_double,1058,1058.0,0.03031905130044148,0.727553125540176,0.3633168282626031,0.14817780159658914
profile1d_cubic__robust_ossm_ukf,fail_double,1059,1059.0,0.02562010234296167,0.7280676157035646,0.35667062811871275,0.15118594503776028
profile1d_cubic__robust_ossm_ukf,fail_double,1060,1060.0,0.02145537748357181,0.7786893537073153,0.3728697537578974,0.15468335771338507
profile1d_cubic__robust_ossm_ukf,fail_double,1061,1061.0,0.5132857239348042,0.8632943413623685,0.08134715034620221,0.15865686861014064
profile1d_cubic__robust_ossm_ukf,fail_double,1062,1062.0,0.5266700167790299,0.8699562540793355,0.39700621180850104,0.16309442229529758
profile1d_cubic__robust_ossm_ukf,fail_double,1063,1063.0,0.48526593553764574,0.8844559388389628,0.3892053356317833,0.16798483049047133
profile1d_cubic__robust_ossm_ukf,fail_double,1064,1064.0,0.5180298654593438,0.8933916955490245,0.3772573418077259,0.17331737791365306
profile1d_cubic__robust_ossm_ukf,fail_double,1065,1065.0,0.4700502769094151,0.8954030530275958,0.3609022181082747,0.17908164366159965
profile1d_cubic__robust_ossm_ukf,fail_double,1066,1066.0,0.5150883851457538,0.8996330112356716,0.34405732558179636,0.1852674408503895
profile1d_cubic__robust_ossm_ukf,fail_double,1070,1070.0,0.24500781916740197,0.7759340499385674,0.139894970634139,0.2140034652342283
profile1d_cubic__robust_ossm_ukf,fail_double,1071,1071.0,1385.7062209209482,0.9121382633002,0.2078754208394057,0.22211274818557925
profile1d_cubic__robust_ossm_ukf,fail_double,1072,1072.0,508.92029127334126,0.0,0.0,0.23054738358877788
profile1d_cubic__robust_ossm_ukf,fail_double,1073,1073.0,155240.99527643286,0.0,0.0,0.23927120272807825
profile1d_cubic__robust_ossm_ukf,fail_double,1074,1074.0,14385.153919278977,0.0,0.0,0.24823579688102537
profile1d_cubic__robust_ossm_ukf,fail_double,1075,1075.0,372979.2332170511,0.0,0.0,0.25737746851326976
