method,trial,event,frame,time,nis,g_t,g_z_eff,q_harm
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,445,445.0,0.6579591031404839,0.9573650049670525,0.9573650049670525,0.3525364511849824
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,446,446.0,0.607764807439921,0.9575254557278167,0.9575254557278167,0.3678618508904266
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,447,447.0,0.5601795797614558,0.9575166536427148,0.9575166536427148,0.3836774688286074
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,448,448.0,0.5153751163112743,0.9571763900168265,0.9571763900168265,0.4000892986531702
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,449,449.0,0.47322442533487,0.9563680747302242,0.9563680747302242,0.4171839625730072
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,450,450.0,0.43353347393088393,0.9547239522868488,0.9547239522868488,0.43503098113469535
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,451,451.0,0.3957437723346936,0.9514623564386047,0.9514623564386047,0.45368497955850295
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,452,452.0,0.3601359889170367,0.9450903886839718,0.9450903886839718,0.4730544950522134
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,453,453.0,0.3269788607552167,0.9303358891365301,0.9303358891365301,0.4925828510591879
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,454,454.0,0.296072048334875,0.8976820181831774,0.8976820181831774,0.5122967396352145
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,455,455.0,0.26774885502796003,0.8850808332043467,0.8850808332043467,0.5322369974823327
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,456,456.0,0.24058375062120282,0.8852347656748899,0.8852347656748899,0.5524599549447641
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,457,457.0,0.21391694184851295,0.8853043510575078,0.8853043510575078,0.5730388923368425
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,458,458.0,0.1878746433842307,0.8853754029966071,0.8853754029966071,0.5940655849785546
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,459,459.0,0.16256625474259725,0.8853252250905145,0.8853252250905145,0.6156519053816252
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,460,460.0,0.13802895153175393,0.8856276382044476,0.8856276382044476,0.6379314323678293
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,461,461.0,0.11451968904964172,0.8855556282589103,0.8855556282589103,0.6610609888112969
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,462,462.0,0.09247211194334345,0.885559471876975,0.885559471876975,0.6852219866294026
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,463,463.0,0.07217988271203274,0.8854839797862358,0.8854839797862358,0.7106213915296866
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,464,464.0,0.053946209458614974,0.8854963674544964,0.8854963674544964,0.7365094927273127
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,465,465.0,0.03805848604820759,0.8854860206410813,0.8854860206410813,0.7627482378527751
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,466,466.0,0.02477431691101489,0.8854678211682528,0.8854678211682528,0.7893166997056644
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,467,467.0,0.014294721166147188,0.8854332805364391,0.8854332805364391,0.8161989144077373
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,468,468.0,0.006728600734272415,0.8855612695179245,0.8855612695179245,0.8433808926803074
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,469,469.0,0.0020554818859957833,0.8854619268113678,0.8854619268113678,0.870845959416872
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,470,470.0,0.00010001004654605279,0.8851074350447861,0.8851074350447861,0.8985692863676031
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,471,471.0,0.0005520388141574607,0.8850670028802046,0.8850670028802046,0.9265118151561532
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,472,472.0,0.002996717589289031,0.8851518256295121,0.8851518256295121,0.9546126504770979
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,473,473.0,0.006960113123430487,0.8850181745330813,0.8850181745330813,0.9827792282556157
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,474,474.0,0.011944689319310793,0.901741303490475,0.901741303490475,1.0
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,475,475.0,0.017401756463184908,0.9362307247489915,0.9362307247489915,1.0
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,476,476.0,0.022715171689407978,0.9519458105568895,0.9519458105568895,1.0
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,477,477.0,0.02738327926498624,0.958071940380557,0.958071940380557,1.0
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,478,478.0,0.03099007727307484,0.9605846798538316,0.9605846798538316,1.0
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,479,479.0,0.033228857556187576,0.9616046175254135,0.9616046175254135,0.004525648780430065
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,480,480.0,0.0339050719999821,0.9622580917414842,0.9622580917414842,0.005118475609832748
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,481,481.0,0.033013891413572756,0.9622120006157002,0.9622120006157002,0.005798542124000548
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,482,482.0,0.03077552914383843,0.9621901532733351,0.9621901532733351,0.006567542196985695
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,483,483.0,0.027486947143906936,0.9620010753435981,0.9620010753435981,0.007424258386307763
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,484,484.0,0.023468695772070922,0.9619503502416014,0.9619503502416014,0.008364248670898076
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,485,485.0,0.01907691251396873,0.9616785837364102,0.9616785837364102,0.009379688517300151
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,486,486.0,0.014695821815049522,0.9613863304631872,0.9613863304631872,0.010459395101926094
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,487,487.0,0.010648367480476376,0.9610722534631927,0.9610722534631927,0.0115890480048729
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,488,488.0,0.007157594819064855,0.9607558743013179,0.9607558743013179,0.012751604536959895
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,489,489.0,0.004362728105883753,0.9604190795759798,0.9604190795759798,0.013927890740599146
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,490,490.0,0.002313787569089988,0.9600910026576818,0.9600910026576818,1.0
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,491,491.0,0.0009749435079661787,0.9597958624815636,0.9597958624815636,1.0
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,492,492.0,0.0002474409656066759,0.9595516122661449,0.9595516122661449,0.9570520366154299
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,493,493.0,3.3277124237322496e-06,0.9593622026139831,0.9593622026139831,0.9084042191397343
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,494,494.0,0.00010637392584421554,0.9593119639476504,0.9593119639476504,0.8595008293319331
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,495,495.0,0.0004220975072135043,0.9593606155733256,0.9593606155733256,0.8113884932970357
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,496,496.0,0.0008315397392862305,0.9596493034599757,0.9596493034599757,0.7649078889027792
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,497,497.0,0.001246394663097829,0.9601442565149995,0.9601442565149995,0.7206879008163751
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,498,498.0,0.001611947218430992,0.960933423089518,0.960933423089518,0.6791605499863937
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,499,499.0,0.0019010837371201893,0.9619215847486399,0.9619215847486399,0.6405876338539924
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,500,500.0,0.002105750681991387,0.9631788392691607,0.9631788392691607,0.6050914653535758
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,501,501.0,0.0022319329556357136,0.9642147168111189,0.9642147168111189,0.572685432355301
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,502,502.0,0.0022959815035423266,0.9649258298742535,0.9649258298742535,0.5433028618131513
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,503,503.0,0.002316915701016177,0.9652029789461785,0.9652029789461785,0.5168223219826793
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,504,504.0,0.0023141335651822737,0.9651633232170234,0.9651633232170234,0.49308769409296166
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,505,505.0,0.0023109647128853068,0.9648154738870032,0.9648154738870032,0.4719235810334409
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,506,506.0,0.0023323700895897226,0.9645734149494652,0.9645734149494652,0.4531468580531083
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,507,507.0,0.0024003363531700417,0.9643162178161537,0.9643162178161537,0.4365744602233146
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,508,508.0,0.0025405784646622496,0.9642977294937434,0.9642977294937434,0.4220284408503894
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,509,509.0,0.0027829603254954263,0.9643578077285674,0.9643578077285674,0.4093391405101861
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,510,510.0,0.00316384060786083,0.9645274552808465,0.9645274552808465,0.3983464862364184
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,511,511.0,0.003724137416731154,0.9646484152144557,0.9646484152144557,0.38890032657366064
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,512,512.0,0.004524890397109337,0.9649888087906411,0.9649888087906411,0.3808608261112108
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,513,513.0,0.00564471104334929,0.964905264043331,0.964905264043331,0.3740985155527793
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,514,514.0,0.00717416347832622,0.9639178447379562,0.9639178447379562,0.3684932191853091
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,515,515.0,0.009232271233504926,0.9601867404200328,0.9601867404200328,0.36393219388554826
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,516,516.0,0.011967068940302982,0.9493610740180857,0.9493610740180857,0.3603083666234488
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,517,517.0,0.015558142905826095,0.924745712956118,0.924745712956118,0.35751882584223843
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,518,518.0,0.02020729492909739,0.8865039504404244,0.8865039504404244,0.3554632343634404
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,519,519.0,0.02616542392484453,0.8861390107046816,0.8861390107046816,0.35404208254574476
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,520,520.0,0.03343635245233684,0.8862065503574647,0.8862065503574647,0.3531548829881707
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,521,521.0,0.04206356992780035,0.8861681762067383,0.8861681762067383,0.35269841503259797
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,522,522.0,0.0519909789304936,0.8861864568318009,0.8861864568318009,0.3525651469272074
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,523,523.0,0.06305269854187394,0.8861278943058776,0.8861278943058776,0.3526419932581269
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,524,524.0,0.07490096845216754,0.886167487997226,0.886167487997226,0.3528096007749626
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,525,525.0,0.08697138332517103,0.8861085593786696,0.8861085593786696,0.3529423898026462
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,526,526.0,0.09852083749490247,0.8860552302608843,0.8860552302608843,0.3529096001186007
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,527,527.0,0.10860610490204187,0.885912354572877,0.885912354572877,0.3525775846921776
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,528,528.0,0.11616837540288538,0.8859445016950515,0.8859445016950515,0.3518135446959402
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,529,529.0,0.12020816178250852,0.8858745459186611,0.8858745459186611,0.3504908282829813
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,530,530.0,0.11991984976780283,0.8856289660105255,0.8856289660105255,0.3484956921425097
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,531,531.0,0.11494275011840399,0.8855784318436535,0.8855784318436535,0.3457348609187625
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,1130,1130.0,0.00022655832705451956,0.8868378214594262,0.8868378214594262,0.09861294111938235
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,1131,1131.0,1.1937661048560759e-05,0.886798373700026,0.886798373700026,0.09411365558210998
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,1132,1132.0,0.0005418256017347802,0.8868869630599427,0.8868869630599427,0.09079583350272685
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,1133,1133.0,0.001966983069599396,0.8868248671819091,0.8868248671819091,0.08867289500383485
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,1134,1134.0,0.004423640132919204,0.8866957838936889,0.8866957838936889,0.08774536849099945
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,1135,1135.0,0.008010530797504646,0.8866209602978531,0.8866209602978531,0.08800119752239481
profile1d_linear__robust_ossm_ekf,10_0_1,fail_double,1136,1136.0,0.012761419915431563,0.8865293599488069,0.8865293599488069,0.08941619917411837
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,957,957.0,0.8019751934466577,0.9147413336675648,0.9147413336675648,0.35552407627237664
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,958,958.0,0.8153488923183098,0.9424234321137873,0.9424234321137873,0.3711845389309215
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,959,959.0,0.8204161366215899,0.9562251285907588,0.9562251285907588,0.38556833305984933
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,960,960.0,0.8187356899429853,0.9619206879627189,0.9619206879627189,0.39830952753258664
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,961,961.0,0.8118499397778212,0.9641855324092274,0.9641855324092274,0.4090746483267681
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,962,962.0,0.8016527622581422,0.9651658360951809,0.9651658360951809,0.41733673797389903
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,963,963.0,0.7899287324002406,0.9655008809291932,0.9655008809291932,0.4232890453042486
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,964,964.0,0.7780415646992392,0.9655922398889722,0.9655922398889722,0.42731711672512457
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,965,965.0,0.7666899457530708,0.9654842054660323,0.9654842054660323,0.42979189328089984
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,966,966.0,0.7561080142732934,0.9652740963358677,0.9652740963358677,0.4310446476891244
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,967,967.0,0.7462770675454403,0.9648792565133258,0.9648792565133258,0.4313551394912765
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,968,968.0,0.7372895769931471,0.9644019280110587,0.9644019280110587,0.4309488386594738
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,969,969.0,0.729210540183088,0.9638879141197533,0.9638879141197533,0.4299996033656445
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,970,970.0,0.7215939518131071,0.9635145880539714,0.9635145880539714,0.42863523733965325
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,971,971.0,0.7140308330462707,0.9632848865981349,0.9632848865981349,0.426944090009423
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,972,972.0,0.706460567630893,0.9633645407587919,0.9633645407587919,0.4249817395390465
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,973,973.0,0.6990620818303368,0.9635497801152618,0.9635497801152618,0.422777515538398
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,974,974.0,0.6916013941474863,0.9639588230331818,0.9639588230331818,0.42034047969219046
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,975,975.0,0.6835447680331499,0.9644393801225252,0.9644393801225252,0.4176643186325164
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,976,976.0,0.6747672712932405,0.9649243216013661,0.9649243216013661,0.4147311487092218
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,977,977.0,0.6652776456430727,0.965329269901661,0.965329269901661,0.4115148515124069
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,978,978.0,0.6547984042424766,0.9656586111688378,0.9656586111688378,0.40798454846792503
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,979,979.0,0.6428079420532954,0.9658619767907144,0.9658619767907144,0.40410832626942367
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,980,980.0,0.6282460721622689,0.9661022770332476,0.9661022770332476,0.3998568954661875
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,981,981.0,0.6108044689811654,0.9661883060009636,0.9661883060009636,0.39520673774220183
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,982,982.0,0.5909329069996402,0.9662669050463683,0.9662669050463683,0.39014268916236244
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,983,983.0,0.5685969103140884,0.966251596807861,0.966251596807861,0.3846603921966677
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,984,984.0,0.5440491680334972,0.9662622510106602,0.9662622510106602,0.3787687525430215
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,985,985.0,0.5174570837655174,0.9662323734288369,0.9662323734288369,0.3724919158383776
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,986,986.0,0.4885520038178041,0.9662486447074609,0.9662486447074609,0.36586999980929447
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,987,987.0,0.45681109642971685,0.9661924118238864,0.9661924118238864,0.3589582437253906
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,988,988.0,0.4223537444514458,0.9661417409040142,0.9661417409040142,0.3518253392191367
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,989,989.0,0.3857235373930251,0.9659547587218654,0.9659547587218654,0.34455176478450567
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,990,990.0,0.34725314369916277,0.96551669113562,0.96551669113562,0.33722768009416754
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,991,991.0,0.3073368094656923,0.9644831453770423,0.9644831453770423,0.32994969577237565
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,992,992.0,0.26669060454958377,0.9621933568136588,0.9621933568136588,0.32281701601994844
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,993,993.0,0.22621227930924903,0.9570264227917132,0.9570264227917132,0.31592818051439525
profile1d_linear__robust_ossm_ekf,10_1_1,fail_lock,994,994.0,0.1868214411428075,0.9452896517482936,0.9452896517482936,0.30937908784027995
