method,trial,event,frame,time,nis,g_t,g_z_eff,q_harm
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,534,534.0,0.0013024088815814395,1.0,1.0,0.2916135242862373
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,535,535.0,0.007777225613546315,1.0,1.0,0.2866991091171084
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,536,536.0,0.044664771218649986,1.0,1.0,0.2849962998610026
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,537,537.0,0.10966843816699373,1.0,1.0,0.28678715988132847
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,538,538.0,0.19822957055545215,1.0,1.0,0.29232199666736214
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,539,539.0,0.303847130757228,1.0,1.0,0.30179814887504475
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,540,540.0,0.4171949999956028,1.0,1.0,0.3153357864702618
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,541,541.0,0.5282172621754289,1.0,1.0,0.33295451215662286
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,542,542.0,0.628352475615727,1.0,1.0,0.35455773951081265
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,543,543.0,0.7084457071841903,1.0,1.0,0.3799283992799468
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,544,544.0,0.7594481044020147,1.0,1.0,0.40873642233267893
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,924,924.0,0.06497479164500758,1.0,1.0,0.31445819996726493
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,925,925.0,0.04226196650115204,1.0,1.0,0.29856920413332777
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,926,926.0,0.021688505275694037,1.0,1.0,0.2829458722100397
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,927,927.0,0.006719872910151429,1.0,1.0,0.2675711348539289
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,928,928.0,0.0001391877851418302,1.0,1.0,0.25240753700963625
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,929,929.0,0.0037317253334689486,1.0,1.0,0.2374063422629879
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,930,930.0,0.01803589787070348,1.0,1.0,0.22251022511277724
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,931,931.0,0.04228276691801047,1.0,1.0,0.20764282560235714
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,932,932.0,0.07469035148801956,1.0,1.0,0.1928698658214255
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,933,933.0,0.11264321390368658,1.0,1.0,0.1783113084183068
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,934,934.0,0.1529049870500616,1.0,1.0,0.16414177820488143
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,935,935.0,0.19183964810241458,1.0,1.0,0.150584580409016
profile1d_quadratic__robust_ossm_ekf,11_1_1,fail_double,936,936.0,0.22543750072040186,1.0,1.0,0.1378994318682434
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,491,491.0,0.04490043156965846,1.0,1.0,0.05418237622932976
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,492,492.0,0.052986554939296514,1.0,1.0,0.06532716011846067
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,493,493.0,0.0612261529649879,1.0,1.0,0.0788813662586273
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,494,494.0,0.06928283318560056,1.0,1.0,0.09501496991134385
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,495,495.0,0.07674775829074046,1.0,1.0,0.11390156143314752
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,496,496.0,0.0832062955243744,1.0,1.0,0.13570841763885985
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,497,497.0,0.0882702922330034,1.0,1.0,0.16057935269123905
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,498,498.0,0.09159160747952778,1.0,1.0,0.18861219611425273
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,550,550.0,0.0061967550569522675,1.0,1.0,0.09504165636756956
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,551,551.0,0.007213571791648443,1.0,1.0,0.1022399964016109
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,552,552.0,0.008227484565476272,1.0,1.0,0.11005438596279668
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,553,553.0,0.009193608132634175,1.0,1.0,0.118445480286844
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,554,554.0,0.010062647476228034,1.0,1.0,0.12734124461281632
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,555,555.0,0.010788178426076224,1.0,1.0,0.136632020848293
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,556,556.0,0.011349248545331534,1.0,1.0,0.1461672781694075
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,557,557.0,0.01175572723612239,1.0,1.0,0.15575502610331216
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,558,558.0,0.012046758694416055,1.0,1.0,0.16516484356048017
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,559,559.0,0.012282319505833193,1.0,1.0,0.174135252487833
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,560,560.0,0.012511344858158045,1.0,1.0,0.18238568483540846
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,561,561.0,0.012799959228656727,1.0,1.0,0.18963257328963506
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,562,562.0,0.01321924278040739,1.0,1.0,0.1956082667482653
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,563,563.0,0.013797726337204299,1.0,1.0,0.20008074755081226
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,564,564.0,0.014551165625080282,1.0,1.0,0.20287171121913766
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,565,565.0,0.015490379467202577,1.0,1.0,0.20387054901279678
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,566,566.0,0.01663391560484242,1.0,1.0,0.20304219908380639
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,567,567.0,0.01800257795115603,1.0,1.0,0.20042772081320961
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,568,568.0,0.019607181348021436,1.0,1.0,0.19613762736312795
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,569,569.0,0.021451516672519925,1.0,1.0,0.19033916708868726
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,570,570.0,0.023526319738422903,1.0,1.0,0.18323957464083152
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,571,571.0,0.025890334604217188,1.0,1.0,0.17506767890680144
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,572,572.0,0.02869344250719327,1.0,1.0,0.16605622236002118
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,573,573.0,0.03206644592486758,1.0,1.0,0.15642689646812186
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,574,574.0,0.03610162412481259,1.0,1.0,0.14637950175456765
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_lock,575,575.0,0.040866759407956074,1.0,1.0,0.13608592633061797
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,99,99.0,0.4649626743349782,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,100,100.0,0.42124958052036476,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,101,101.0,0.3832065422860288,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,102,102.0,0.35073155363083636,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,103,103.0,0.32265917005867584,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,104,104.0,0.2981878670677285,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,105,105.0,0.27677790772062144,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,106,106.0,0.257865974620495,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,107,107.0,0.24101668293196732,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,108,108.0,0.2255772660636134,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,109,109.0,0.21133303076379695,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,110,110.0,0.19784942937338995,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,111,111.0,0.1851742979071465,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,112,112.0,0.17430566440134546,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,113,113.0,0.12539917033718903,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,114,114.0,0.00013972717701003063,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,115,115.0,0.09680938386651712,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,116,116.0,0.37058967807170035,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,117,117.0,0.7674571651949296,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,118,118.0,1.228964585459848,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,119,119.0,1.6946049225119146,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,120,120.0,2.102952093485011,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,121,121.0,2.3997096087930108,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,185,185.0,0.6495388102055337,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,186,186.0,0.6437273963458259,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,187,187.0,0.6295875540169225,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,188,188.0,0.6071438215301916,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,189,189.0,0.5766212826522749,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,190,190.0,0.5381573831202074,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,191,191.0,0.4929604091409406,1.0,1.0,0.9895842245704607
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,192,192.0,0.44269387324232795,1.0,1.0,0.9721915744035884
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,193,193.0,0.38843213257998355,1.0,1.0,0.9539410852899793
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,194,194.0,0.33137257569982864,1.0,1.0,0.9348848528289337
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,195,195.0,0.2726894823231392,1.0,1.0,0.9150840795882607
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,196,196.0,0.21389841230056697,1.0,1.0,0.8946066930198098
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,197,197.0,0.1568959540477165,1.0,1.0,0.8735232121194227
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,198,198.0,0.10392218655266687,1.0,1.0,0.8519024992304415
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,199,199.0,0.05795099668684928,1.0,1.0,0.8298097353715183
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,200,200.0,0.02275453604650862,1.0,1.0,0.8073070631505099
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,201,201.0,0.0028202077220126345,1.0,1.0,0.7844563637004627
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,202,202.0,0.0026253914230626257,1.0,1.0,0.7613239284329012
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,203,203.0,0.025698231621941858,1.0,1.0,0.737984480405018
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,204,204.0,0.07376295603856674,1.0,1.0,0.7145218262547641
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,205,205.0,0.1460801367223915,1.0,1.0,0.6910275403288474
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,206,206.0,0.23906294957127064,1.0,1.0,0.6675992099337366
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,207,207.0,0.34625234798930615,1.0,1.0,0.6443378438212018
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,208,208.0,0.3968321256275538,1.0,1.0,0.6216816115815573
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,209,209.0,0.3158923900502778,1.0,1.0,0.6003571553258147
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,210,210.0,0.2481911671637918,1.0,1.0,0.5802596605866915
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,211,211.0,0.19213494385907037,1.0,1.0,0.5602806871674538
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,212,212.0,0.14649809178578918,1.0,1.0,0.540278768973409
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,213,213.0,0.10988403973845054,1.0,1.0,0.5203039229722586
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,214,214.0,0.08084650299546282,1.0,1.0,0.5004089015454869
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,215,215.0,0.05814429361277327,1.0,1.0,0.48064965602571597
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,216,216.0,0.04070184516132193,1.0,1.0,0.46108586315331207
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,217,217.0,0.027558903674790042,1.0,1.0,0.44178150637916813
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,218,218.0,0.01788675373020785,1.0,1.0,0.42280549619245905
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,219,219.0,0.010982740860319848,1.0,1.0,0.4042323033080688
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,220,220.0,0.006223722393975137,1.0,1.0,0.38614256533713376
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,221,221.0,0.0031244311401124017,1.0,1.0,0.36862361149527517
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,222,222.0,0.0012840907173826675,1.0,1.0,0.35176983148089597
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,223,223.0,2.0165812440867824e-05,1.0,1.0,0.33573413946086555
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,224,224.0,0.028579023779888555,1.0,1.0,0.3208611861757587
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,225,225.0,0.10562068119997867,1.0,1.0,0.3071689964611813
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,226,226.0,0.22117392682306683,1.0,1.0,0.2946875281041467
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,227,227.0,0.3637035047845454,1.0,1.0,0.28346092597865624
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,228,228.0,0.5203234865389283,1.0,1.0,0.2735483401061469
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,229,229.0,0.6781953284459601,1.0,1.0,0.2650229618319515
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,230,230.0,0.8241049432867297,1.0,1.0,0.25796883585683095
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,231,231.0,0.944350988972114,1.0,1.0,0.25247513838789354
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,232,232.0,1.0246383701795854,1.0,1.0,0.24862815208672973
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,300,300.0,0.4809318700501931,1.0,1.0,0.9771361792116403
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,301,301.0,0.4116056680058921,1.0,1.0,0.9684691034918776
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,302,302.0,0.3391211399888846,1.0,1.0,0.9592339346272463
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,303,303.0,0.2668933077677154,1.0,1.0,0.9492289863553859
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,304,304.0,0.1980576927099223,1.0,1.0,0.9382418077559616
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,305,305.0,0.1356073076619206,1.0,1.0,0.9260563194937513
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,306,306.0,0.0823076116385499,1.0,1.0,0.9124610933219138
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,307,307.0,0.04066977055247185,1.0,1.0,0.89725801582339
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,308,308.0,0.012845392095883616,1.0,1.0,0.8802711202486239
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,309,309.0,0.000509738205628562,1.0,1.0,0.8613552868833363
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,310,310.0,0.004878040761556861,1.0,1.0,0.8404045633515013
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,311,311.0,0.026581785857868922,1.0,1.0,0.8173607212069516
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,312,312.0,0.06555643978223503,1.0,1.0,0.7922228668065502
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,313,313.0,0.12074820256182789,1.0,1.0,0.7650569413884001
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,314,314.0,0.18979392969002734,1.0,1.0,0.7360015878240704
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,315,315.0,0.2690949384088693,1.0,1.0,0.705266444568075
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,316,316.0,0.3543371873643967,1.0,1.0,0.6731207106934692
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,317,317.0,0.4413961280151859,1.0,1.0,0.6398761239284145
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,318,318.0,0.482816237492459,1.0,1.0,0.606147753448387
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,319,319.0,0.37037895551954997,1.0,1.0,0.5731980841919538
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,320,320.0,0.27847625265872333,1.0,1.0,0.5411573273503294
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,321,321.0,0.20460277804485405,1.0,1.0,0.5101371224704037
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,322,322.0,0.14696556362241014,1.0,1.0,0.4802303872160547
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,323,323.0,0.10283862152277184,1.0,1.0,0.4515119423205484
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,324,324.0,0.06968322219268228,1.0,1.0,0.42404205574037884
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,325,325.0,0.04537398514062811,1.0,1.0,0.397872226047607
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,326,326.0,0.028104659416462285,1.0,1.0,0.3730515933924642
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,327,327.0,0.016263015531291072,1.0,1.0,0.3496338068030812
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,328,328.0,0.00852152065208089,1.0,1.0,0.3274469717518418
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,329,329.0,0.003809354483456778,1.0,1.0,0.30615756167425545
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,330,330.0,0.0012596057104099791,1.0,1.0,0.2860466794941779
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,331,331.0,0.00017893398606305908,1.0,1.0,0.2673996211373898
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,332,332.0,2.3336523621339408e-05,1.0,1.0,0.25049857313768725
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,333,333.0,0.0003740022845247628,1.0,1.0,0.23561419411011272
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,334,334.0,0.0009204130764346165,1.0,1.0,0.22299637044878903
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,335,335.0,0.0014444745055784758,1.0,1.0,0.21286457230076186
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,336,336.0,0.0018051190990762043,1.0,1.0,0.20539835824610156
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,337,337.0,0.0019315585067415835,1.0,1.0,0.200728665617967
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,338,338.0,0.001816293366148021,1.0,1.0,0.1989305576377195
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,339,339.0,0.0014991335674763525,1.0,1.0,0.20001806258900354
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,340,340.0,0.0010556876198853193,1.0,1.0,0.20394162705084723
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,341,341.0,0.004875709161615098,1.0,1.0,0.21070586566604882
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,342,342.0,0.05774440465299404,1.0,1.0,0.22050671062862928
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,343,343.0,0.15606382131399021,1.0,1.0,0.23311505579566333
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,344,344.0,0.28078728097810446,1.0,1.0,0.24799145810098802
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,416,416.0,0.4002182106106091,1.0,1.0,0.8972236214697692
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,417,417.0,0.3854328824854602,1.0,1.0,0.8894185003227234
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,418,418.0,0.37088344387051747,1.0,1.0,0.8804350104349676
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,419,419.0,0.3570371048189421,1.0,1.0,0.8703782772374807
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,420,420.0,0.34404043178318655,1.0,1.0,0.8593811731204172
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,421,421.0,0.3317219842275853,1.0,1.0,0.8475962087288539
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,422,422.0,0.3197658995368812,1.0,1.0,0.8351851964319189
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,423,423.0,0.3076843296675374,1.0,1.0,0.8223112309046173
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,424,424.0,0.2950606994110133,1.0,1.0,0.8091342554145089
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,425,425.0,0.2817263221181219,1.0,1.0,0.7958084179818149
profile1d_quadratic__robust_ossm_ekf,11_3_1,fail_double,426,426.0,0.26781977974577537,1.0,1.0,0.7824803416989055
