method,trial_key,path,filename,suffix,mtime,reason
profile1d_linear__robust_ossm_ekf,14_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/14_0.npz,14_0.npz,0,1772694442.4114773,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,14_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/14_1.npz,14_1.npz,0,1772694453.7865188,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,14_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/14_2.npz,14_2.npz,0,1772694465.12956,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,14_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/14_3.npz,14_3.npz,0,1772694476.496601,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,15_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/15_0.npz,15_0.npz,0,1772694488.1446433,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,15_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/15_1.npz,15_1.npz,0,1772694499.5496845,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,15_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/15_2.npz,15_2.npz,0,1772694510.755725,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,15_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/15_3.npz,15_3.npz,0,1772694522.0907657,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,16_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/16_0.npz,16_0.npz,0,1772694533.258806,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,16_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/16_1.npz,16_1.npz,0,1772694544.4798462,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,16_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/16_2.npz,16_2.npz,0,1772694555.610886,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,16_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/16_3.npz,16_3.npz,0,1772694566.7689261,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,17_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/17_0.npz,17_0.npz,0,1772694577.9609663,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,17_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/17_1.npz,17_1.npz,0,1772694589.133006,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,17_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/17_2.npz,17_2.npz,0,1772694599.972045,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,17_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/17_3.npz,17_3.npz,0,1772694610.9850843,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,18_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/18_0.npz,18_0.npz,0,1772694622.2081242,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,18_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/18_1.npz,18_1.npz,0,1772694633.406164,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,18_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/18_2.npz,18_2.npz,0,1772694644.4252033,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,18_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/18_3.npz,18_3.npz,0,1772694655.621243,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,19_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/19_0.npz,19_0.npz,0,1772694666.7192824,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,19_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/19_1.npz,19_1.npz,0,1772694677.7263215,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,19_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/19_2.npz,19_2.npz,0,1772694688.6813602,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,19_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/19_3.npz,19_3.npz,0,1772694699.631399,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,1_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/1_0.npz,1_0.npz,0,1772693864.1682484,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,1_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/1_1.npz,1_1.npz,0,1772693875.1952944,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,1_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/1_2.npz,1_2.npz,0,1772693886.20034,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,1_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/1_3.npz,1_3.npz,0,1772693897.2373855,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,20_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/20_0.npz,20_0.npz,0,1772694710.667438,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,20_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/20_1.npz,20_1.npz,0,1772694721.6034765,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,20_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/20_2.npz,20_2.npz,0,1772694732.468515,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,20_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/20_3.npz,20_3.npz,0,1772694743.545554,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,21_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/21_0.npz,21_0.npz,0,1772694754.322592,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,21_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/21_1.npz,21_1.npz,0,1772694765.2916236,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,21_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/21_2.npz,21_2.npz,0,1772694776.25865,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,21_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/21_3.npz,21_3.npz,0,1772694787.1516767,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,22_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/22_0.npz,22_0.npz,0,1772694798.1997037,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,22_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/22_1.npz,22_1.npz,0,1772694808.9867303,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,22_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/22_2.npz,22_2.npz,0,1772694820.0257578,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,22_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/22_3.npz,22_3.npz,0,1772694830.9587853,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,23_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/23_0.npz,23_0.npz,0,1772694841.8398128,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,23_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/23_1.npz,23_1.npz,0,1772694852.7018404,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,23_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/23_2.npz,23_2.npz,0,1772694863.6278682,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,23_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/23_3.npz,23_3.npz,0,1772694874.6168964,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,24_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/24_0.npz,24_0.npz,0,1772694885.5039246,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,24_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/24_1.npz,24_1.npz,0,1772694896.4679532,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,24_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/24_2.npz,24_2.npz,0,1772694907.513982,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,24_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/24_3.npz,24_3.npz,0,1772694918.4380107,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,25_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/25_0.npz,25_0.npz,0,1772694929.6720402,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,25_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/25_1.npz,25_1.npz,0,1772694940.9170702,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,25_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/25_2.npz,25_2.npz,0,1772694952.1541002,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,25_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/25_3.npz,25_3.npz,0,1772694963.3001301,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,26_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/26_0.npz,26_0.npz,0,1772694974.4521601,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,26_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/26_1.npz,26_1.npz,0,1772694985.7241907,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,26_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/26_2.npz,26_2.npz,0,1772694997.0312214,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,26_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/26_3.npz,26_3.npz,0,1772695008.0852516,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,27_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/27_0.npz,27_0.npz,0,1772695019.231282,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,27_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/27_1.npz,27_1.npz,0,1772695030.4013128,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,27_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/27_2.npz,27_2.npz,0,1772695041.726344,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,27_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/27_3.npz,27_3.npz,0,1772695053.0993757,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,28_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/28_0.npz,28_0.npz,0,1772695064.4614074,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,28_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/28_1.npz,28_1.npz,0,1772695075.700439,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,28_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/28_2.npz,28_2.npz,0,1772695086.9854705,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,28_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/28_3.npz,28_3.npz,0,1772695098.3215024,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,29_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/29_0.npz,29_0.npz,0,1772695115.3195508,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,29_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/29_1.npz,29_1.npz,0,1772695129.3925908,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,29_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/29_2.npz,29_2.npz,0,1772695140.692623,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,29_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/29_3.npz,29_3.npz,0,1772695152.568657,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,2_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/2_0.npz,2_0.npz,0,1772693908.3624313,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,2_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/2_1.npz,2_1.npz,0,1772693919.476477,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,2_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/2_2.npz,2_2.npz,0,1772693930.5075219,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,2_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/2_3.npz,2_3.npz,0,1772693941.5045667,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,30_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/30_0.npz,30_0.npz,0,1772695164.05869,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,30_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/30_1.npz,30_1.npz,0,1772695175.151722,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,30_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/30_2.npz,30_2.npz,0,1772695186.3737543,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,30_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/30_3.npz,30_3.npz,0,1772695197.4907866,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,31_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/31_0.npz,31_0.npz,0,1772695208.630819,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,31_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/31_1.npz,31_1.npz,0,1772695219.8998518,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,31_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/31_2.npz,31_2.npz,0,1772695231.2588851,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,31_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/31_3.npz,31_3.npz,0,1772695242.5939183,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,32_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/32_0.npz,32_0.npz,0,1772695253.7239509,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,32_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/32_1.npz,32_1.npz,0,1772695264.7769835,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,32_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/32_2.npz,32_2.npz,0,1772695275.764016,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,32_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/32_3.npz,32_3.npz,0,1772695287.0230494,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,33_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/33_0.npz,33_0.npz,0,1772695298.046082,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,33_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/33_1.npz,33_1.npz,0,1772695309.2421153,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,33_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/33_2.npz,33_2.npz,0,1772695320.4981487,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,33_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/33_3.npz,33_3.npz,0,1772695331.5581818,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,34_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/34_0.npz,34_0.npz,0,1772695342.653215,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,34_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/34_1.npz,34_1.npz,0,1772695353.7822483,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,34_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/34_2.npz,34_2.npz,0,1772695365.0632823,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,34_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/34_3.npz,34_3.npz,0,1772695376.0163152,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,35_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/35_0.npz,35_0.npz,0,1772695387.1663487,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,35_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/35_1.npz,35_1.npz,0,1772695398.0943818,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,35_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/35_2.npz,35_2.npz,0,1772695409.2894156,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,35_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/35_3.npz,35_3.npz,0,1772695420.5034497,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,36_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/36_0.npz,36_0.npz,0,1772695431.7314837,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,36_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/36_1.npz,36_1.npz,0,1772695442.8175175,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,36_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/36_2.npz,36_2.npz,0,1772695454.0225515,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,36_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/36_3.npz,36_3.npz,0,1772695465.2415857,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,37_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/37_0.npz,37_0.npz,0,1772695476.1856194,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,37_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/37_1.npz,37_1.npz,0,1772695487.202653,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,37_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/37_2.npz,37_2.npz,0,1772695498.2706869,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,37_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/37_3.npz,37_3.npz,0,1772695509.2517207,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,38_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/38_0.npz,38_0.npz,0,1772695519.5747523,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,38_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/38_1.npz,38_1.npz,0,1772695530.0417845,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,38_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/38_2.npz,38_2.npz,0,1772695540.199816,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,38_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/38_3.npz,38_3.npz,0,1772695550.4448476,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,39_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/39_0.npz,39_0.npz,0,1772695560.94288,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,39_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/39_1.npz,39_1.npz,0,1772695571.3719122,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,39_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/39_2.npz,39_2.npz,0,1772695581.8279445,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,39_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/39_3.npz,39_3.npz,0,1772695592.4659777,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,3_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/3_0.npz,3_0.npz,0,1772693952.442611,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,3_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/3_1.npz,3_1.npz,0,1772693963.3956552,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,3_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/3_2.npz,3_2.npz,0,1772693974.3426993,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,3_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/3_3.npz,3_3.npz,0,1772693985.3637435,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,40_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/40_0.npz,40_0.npz,0,1772695603.1300106,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,40_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/40_1.npz,40_1.npz,0,1772695613.5460432,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,40_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/40_2.npz,40_2.npz,0,1772695623.8250751,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,40_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/40_3.npz,40_3.npz,0,1772695634.122107,pre_epoch_stale
